id,price
30937,237786.40475
30938,5438536.593599999
30939,2286749.4496
30940,7481333.568999999
30941,3574924.739
30942,3384366.1555
30943,2836673.0019
30944,5386027.038799999
30945,6868812.853
30946,7878391.1201
30947,906276.5515299999
30948,5801526.4858
30949,1988383.5266
30950,3330007.6293
30951,1515878.30525
30952,8646255.4016
30953,8126802.2282
30954,4236525.3637
30955,2898568.5731999995
30956,9565319.0732
30957,9626787.451200001
30958,9968830.9946
30959,7111025.6800999995
30960,6758398.3763
30961,1204682.5735999998
30962,5221852.121199999
30963,4996321.876599999
30964,5312253.4756
30965,9086084.7044
30966,2440111.2396
30967,1719478.0905
30968,6856756.9726
30969,1989084.9573
30970,6557031.4651999995
30971,6551925.719
30972,5423815.0237
30973,2805851.6103999997
30974,701816.5477049999
30975,3411538.0072
30976,1685419.93825
30977,6670996.209399999
30978,7875369.0466
30979,4578325.3645
30980,3513013.1204999997
30981,2309430.0635
30982,1113785.84865
30983,913937.62107
30984,6246356.9946
30985,2681278.2118999995
30986,9786391.906799998
30987,3198498.7523
30988,1540616.9375
30989,2163182.9335
30990,154236.57515
30991,8311337.0722
30992,5717025.8346
30993,1019905.6627999999
30994,4060765.7914
30995,7109541.2083
30996,2668690.9680999997
30997,3256630.3652
30998,4211478.9877
30999,2540534.3707999997
31000,9090750.3048
31001,9205807.3423
31002,6965706.3377
31003,4284730.0086
31004,3970272.6895999997
31005,8319249.1175
31006,1582331.5610999998
31007,3658557.7191999997
31008,6771557.253099999
31009,5149871.4593
31010,8339694.2359
31011,9189061.8719
31012,6204984.0056
31013,9296304.2137
31014,4990081.015000001
31015,178790.4248425
31016,1359494.85275
31017,5340856.3394
31018,5409496.6365
31019,9577974.6494
31020,7669886.2814
31021,3674744.2767
31022,1033338.3398499999
31023,6749087.255799999
31024,2472359.3403000003
31025,4840008.6091
31026,921251.69057
31027,677339.828585
31028,2808978.5818999996
31029,2512553.0719
31030,3254015.1273999996
31031,4844072.105699999
31032,3569370.4007
31033,3863745.0641
31034,8408090.8467
31035,8361234.7588
31036,8964609.3927
31037,4313981.7664
31038,1212459.8588
31039,3602252.6507
31040,1303223.7122499999
31041,7928962.175
31042,508288.90309
31043,1646983.67835
31044,4384706.9547
31045,5992804.9765
31046,1070262.5812
31047,4010902.5069999998
31048,1400648.5391
31049,5610858.625499999
31050,2414448.8900999995
31051,2701487.7152
31052,5455323.9549
31053,8910831.1043
31054,6519275.6658
31055,8649323.7947
31056,1453615.1286
31057,1589628.65585
31058,8579382.591199998
31059,3571561.2424999997
31060,5829608.570599999
31061,7978545.9092
31062,8070067.3336
31063,104918.0109425
31064,2223594.709
31065,4576024.829299999
31066,1130806.6812
31067,1458684.04135
31068,5229996.3208
31069,6361293.498
31070,5497291.9827
31071,9685670.3314
31072,3255547.1352
31073,6996859.0095
31074,2050284.8731999998
31075,4350739.2443
31076,2470824.0876
31077,3370613.6638999996
31078,8704477.9597
31079,7488048.153
31080,4566200.1548
31081,5624282.8203
31082,6024492.3431
31083,792936.961975
31084,1797974.2645999999
31085,7474387.977899999
31086,5676802.8587
31087,3864890.3617999996
31088,4755413.1174
31089,3591137.3578
31090,3154641.6414
31091,8231568.3933999995
31092,7221917.7112
31093,1571073.734
31094,6604883.2931
31095,5016877.0535
31096,9082990.8528
31097,514186.850935
31098,9806895.821800001
31099,2850213.4431999996
31100,1370789.1316999998
31101,9552986.0547
31102,2600103.1116
31103,9863295.4563
31104,1521084.5313
31105,4992918.7228
31106,2223231.5835999995
31107,9149972.1439
31108,4316841.2139
31109,1610848.00675
31110,7930205.4561
31111,8759429.6372
31112,1510785.3705
31113,6044699.8220999995
31114,9427353.6787
31115,619361.861205
31116,4995276.6156
31117,9767483.5706
31118,1106742.4397
31119,9230091.3648
31120,9078616.2504
31121,6241836.3151
31122,1201004.2125999997
31123,7701687.967099999
31124,1573991.88935
31125,1021795.3734
31126,7570699.4048
31127,2092413.7829999998
31128,9808337.796300001
31129,6932929.854099999
31130,770249.361745
31131,5852842.851499999
31132,9765732.1003
31133,4499374.741599999
31134,1192312.7204
31135,1615356.28595
31136,4325715.1249
31137,9751408.8672
31138,5641264.943299999
31139,777825.638285
31140,2908056.0572999995
31141,3602813.3244
31142,8490042.2761
31143,7946905.4941
31144,956918.31924
31145,8833484.9721
31146,7156747.3774999995
31147,7258377.8317
31148,2952526.6504999995
31149,7724060.730099999
31150,4518796.9978
31151,7605556.8537
31152,1398502.7064999999
31153,2090302.3215
31154,1954429.6328999999
31155,2582416.6218
31156,9670419.6926
31157,4676369.8643
31158,4599614.5829
31159,5577140.747099999
31160,1638109.1744
31161,508190.38398499996
31162,2807886.54
31163,6344158.480199999
31164,7256493.0205
31165,1775858.5351999998
31166,5542496.3691
31167,5940713.2146
31168,2119205.4177
31169,8480555.3447
31170,4239930.396600001
31171,5753185.2688
31172,1625029.51045
31173,9681346.494199999
31174,5076748.090299999
31175,5616428.849199999
31176,8159698.320599999
31177,9982569.5324
31178,1775047.6656999998
31179,2497742.2292
31180,9229511.6541
31181,9501082.8599
31182,1210209.4964
31183,2074847.8091999998
31184,202198.10895
31185,3829441.1697
31186,1878909.6183
31187,294300.70197
31188,8318722.4448
31189,844679.8299299999
31190,154089.6461675
31191,2852309.8334
31192,3147737.7426
31193,9419981.2628
31194,385624.85943
31195,4350398.0984000005
31196,1492957.4405
31197,7860696.1447
31198,7131606.2534
31199,7828374.844
31200,8907465.052499998
31201,3006013.2701
31202,9389504.912299998
31203,78392.58752
31204,5025112.452699999
31205,2943363.6421999997
31206,1977541.8959
31207,7078054.9729
31208,5618359.2326
31209,8831713.4427
31210,3857767.1272
31211,5181898.7228999995
31212,33678.1971171875
31213,7090719.4889
31214,60735.818770624996
31215,5176442.4245
31216,7833360.1805
31217,2639451.75
31218,2101307.4721
31219,3896123.1728
31220,6167808.2214
31221,960464.13937
31222,5860260.816399999
31223,1456490.0493
31224,3539554.0655
31225,9246390.0271
31226,6631583.800899999
31227,6236944.8938
31228,598709.3092149999
31229,3420522.229
31230,41360.624508625
31231,594418.4975449999
31232,8528944.966699999
31233,9247467.295400001
31234,7244222.4744
31235,3194493.6436
31236,8084240.0943
31237,8221437.930699999
31238,2950740.5998
31239,484621.38337999996
31240,278753.734338125
31241,3519204.6223999998
31242,8134102.2255
31243,7693844.278399999
31244,5497887.5424
31245,6811000.6199
31246,1406679.81375
31247,1333505.84895
31248,1038113.3653
31249,3102352.3025999996
31250,74288.093856875
31251,131956.05935375
31252,3404360.3531
31253,3700156.6012
31254,5779472.9228
31255,2280578.2162
31256,2002018.9017999999
31257,5799359.4376
31258,7031844.5728
31259,8976458.4853
31260,6558718.6425
31261,3366867.8843
31262,781736.364385
31263,27213.1110599375
31264,4320860.0046999995
31265,3865182.3072999995
31266,5381001.3752999995
31267,193543.14956
31268,3580691.3205999997
31269,64077.326870875
31270,5229677.3124
31271,8696304.046699999
31272,2424466.084
31273,8974634.8587
31274,4859467.773599999
31275,783109.943425
31276,3152726.3054
31277,7649601.540999999
31278,3569299.6173
31279,4431645.2463
31280,5619177.0868999995
31281,4458413.9235
31282,2708991.9655999998
31283,2289695.4143
31284,2336823.6081999997
31285,5863223.8478999995
31286,341571.3685025
31287,2103249.4459999995
31288,3900940.027
31289,1648073.9344
31290,9742982.1951
31291,1631281.83395
31292,592709.28581
31293,2835902.3536
31294,322551.741745
31295,3297333.0748
31296,105649.0630125
31297,6197250.1741
31298,7920189.6
31299,6794203.232799999
31300,4773138.4849
31301,919986.78374
31302,3368403.7517
31303,6785399.2221
31304,7087970.937
31305,2125643.5138999997
31306,5129518.4779
31307,647810.38149
31308,6093095.886
31309,4778830.8368999995
31310,3323076.6956999996
31311,6348098.800899999
31312,677053.3055949999
31313,7495125.7393
31314,9553547.1995
31315,5664008.530199999
31316,4396286.921499999
31317,9903527.9173
31318,2291498.8362
31319,1404235.42785
31320,7725549.979099999
31321,1297483.0814
31322,4329878.7183
31323,1855023.1365999999
31324,3418541.4603
31325,8319405.3248
31326,955808.8293699999
31327,1567997.38485
31328,3816260.7589
31329,507568.27223
31330,7887217.7686
31331,6108654.2943
31332,4948442.4786
31333,789582.2279149999
31334,1711933.9267499999
31335,3191877.2305
31336,1041730.6224999999
31337,2770742.1118
31338,491706.15834499995
31339,5455801.7259
31340,4381157.7078
31341,8040291.1525
31342,6854051.0177
31343,895169.8224599999
31344,7274371.8854
31345,1644287.446
31346,9862804.569600001
31347,1921716.2984
31348,4757524.8656
31349,7790218.9156
31350,8219345.3483
31351,8258600.903399999
31352,7171149.804099999
31353,5124836.7014999995
31354,2805435.9296
31355,2052314.3805999998
31356,7591718.4837
31357,7247711.930799999
31358,1207627.5987999998
31359,987782.28909
31360,7476132.687899999
31361,5099695.7945
31362,2866879.3349
31363,591037.14178
31364,2954051.2021
31365,7095353.6639
31366,4138847.3846
31367,489303.65042
31368,9414050.209199999
31369,8266492.967999999
31370,1713956.11615
31371,4333894.7368
31372,9510801.517299999
31373,204778.26053874998
31374,6936554.074399999
31375,7118516.6098
31376,1017319.1884
31377,1634227.00225
31378,9581911.440299999
31379,8850770.2181
31380,5341148.8421
31381,1060583.0274
31382,6108104.4163999995
31383,2768250.1964
31384,9516835.4073
31385,3364332.0242999997
31386,4268344.5273
31387,8795470.249499999
31388,5541585.2538
31389,74557.729818625
31390,4568216.9914
31391,6435740.9640999995
31392,3575178.9209
31393,8705567.4321
31394,5223066.4131000005
31395,1657213.1328999999
31396,4471664.4048999995
31397,9743561.3433
31398,5018933.6836
31399,1210864.4529499998
31400,525770.9807849999
31401,6588186.091399999
31402,3471119.6281
31403,1209656.5347
31404,2525246.0160999997
31405,172837.93561875
31406,1584516.3228499999
31407,2051760.7364999999
31408,3055047.6366
31409,8922589.3889
31410,79725.17770624999
31411,6222803.8448
31412,9635553.335
31413,5468746.6602
31414,1662608.9679
31415,8511588.6514
31416,4937763.313999999
31417,3296146.6837999998
31418,415303.792385
31419,8848013.8963
31420,1718544.92515
31421,4168657.499
31422,2089961.3364
31423,2696559.0962999994
31424,5171970.1603999995
31425,3573854.4094999996
31426,723390.7799549999
31427,2503129.9913
31428,3149357.6731
31429,968165.723225
31430,8227243.560699999
31431,7254190.7491
31432,696990.57084
31433,1632828.43995
31434,3962171.0338
31435,2619522.5202
31436,626501.38674
31437,3261900.9028
31438,649998.89907
31439,1449096.31075
31440,3438186.616
31441,6277460.875399999
31442,5230678.4684999995
31443,9057913.6119
31444,2671613.1026999997
31445,4629802.8622
31446,1851826.76835
31447,3412877.0003
31448,679472.987225
31449,9344419.259300001
31450,6613658.7726
31451,3096473.4757
31452,3183196.2901999997
31453,1138808.0650499999
31454,812902.448565
31455,449694.4714
31456,5180749.7915
31457,1092996.8708
31458,4388358.9716
31459,7507393.050299999
31460,5480669.0824
31461,1758750.1594
31462,3319640.7326999996
31463,7955883.102299999
31464,6729984.6124
31465,306521.8079275
31466,3568974.1089
31467,8836158.5277
31468,1660983.49935
31469,3330695.7838
31470,8836734.547
31471,808821.556615
31472,2528356.7721999995
31473,6139889.885199999
31474,1064885.307
31475,5552273.3039
31476,7325573.8257
31477,4294865.3773
31478,8642127.2846
31479,8919386.7684
31480,2855398.8586999997
31481,4050532.5875999997
31482,4312803.7506
31483,3916530.9218
31484,9730887.0308
31485,2671368.1438999996
31486,4050486.2605
31487,997440.5224
31488,3192806.9334
31489,4095697.1229
31490,9692416.3666
31491,6026321.204
31492,1782892.6411
31493,3827666.3549
31494,4942610.2699
31495,9282159.2768
31496,3375429.0001999997
31497,4309251.612600001
31498,6614334.7414
31499,3150216.1331999996
31500,207497.170605
31501,3157099.3683999996
31502,515628.68609
31503,7803838.536699999
31504,152654.73852
31505,9272806.739299998
31506,6300329.133199999
31507,1073165.82505
31508,4029209.5498
31509,3641694.5977999996
31510,8215766.348999999
31511,134135.21136
31512,2039740.4746
31513,5045067.0074000005
31514,7574941.1422
31515,3149354.5215
31516,2168141.3532999996
31517,748403.14412
31518,9031261.4278
31519,40173.712139062496
31520,4888723.050899999
31521,1445942.4462000001
31522,7358262.1136
31523,309092.46872
31524,852600.3725599999
31525,2660207.3816
31526,5800295.574
31527,312122.75858749996
31528,2846662.692
31529,1145277.9508
31530,6615406.6296999995
31531,5181410.685699999
31532,6127532.7491
31533,6025670.7592
31534,165968.42859999998
31535,6774608.9557
31536,7957020.3756
31537,2915762.153
31538,6467193.014599999
31539,215205.66057875
31540,5177929.939099999
31541,8858991.9686
31542,1139619.37845
31543,5144852.7016
31544,2806294.7993
31545,8276524.8851
31546,6353451.4245
31547,622988.79927
31548,857841.472275
31549,4120301.1406
31550,1615567.1770499998
31551,4039122.9655999998
31552,795528.279255
31553,7057816.8592
31554,1763704.4209999999
31555,2721875.6178
31556,2085625.1313999998
31557,5182945.2738
31558,1788393.4627
31559,8315601.3434
31560,4877828.9233
31561,2365843.5852
31562,3040957.9724
31563,4961699.9438
31564,4088236.9218999995
31565,1166285.8451999999
31566,704883.2418549999
31567,9669033.625999998
31568,4949245.5076
31569,4766480.2228
31570,8585523.959199999
31571,9421980.5725
31572,8042931.3516
31573,2729845.834
31574,5158703.1570999995
31575,541615.66825
31576,1107210.2709499998
31577,5781239.558499999
31578,1694697.1197499998
31579,2290932.5979
31580,8566230.0366
31581,3533375.2651
31582,3532299.7975999997
31583,441212.45229
31584,4990695.7576
31585,6925707.147
31586,2673665.2513999995
31587,2466312.4063
31588,8334980.0175
31589,7748190.431899999
31590,6518615.8026
31591,1624164.6499499998
31592,8494830.789099999
31593,2984722.2964
31594,3323950.5165
31595,908626.5329
31596,1503089.733
31597,2715773.1837999998
31598,975811.6024
31599,2168107.3695
31600,2847750.1043999996
31601,8153720.828299999
31602,4935039.6747
31603,625425.5540700001
31604,8166455.7858
31605,1060367.3112499998
31606,3916854.3914
31607,8957651.6515
31608,2161109.245
31609,3263678.3556
31610,465011.577175
31611,1309059.1971999998
31612,1444719.08555
31613,7981765.8379
31614,4231044.7838
31615,5354999.0791
31616,9117820.7118
31617,6930418.022
31618,2820362.0072
31619,2452989.3638999998
31620,1573823.6414499998
31621,8271934.7851
31622,56673.49069299999
31623,3410694.7697
31624,5225209.205399999
31625,5149071.653299999
31626,7787517.2951
31627,7639351.3066
31628,1134693.12085
31629,7651485.771
31630,9928432.8409
31631,789724.0761749999
31632,314100.98287999997
31633,5332857.3562
31634,7895238.3667
31635,5464576.068899999
31636,3829181.681
31637,8809301.2317
31638,3848203.5445
31639,9756746.655399999
31640,796310.99651
31641,5779515.5033
31642,8260840.9964
31643,5503600.255899999
31644,1618390.5063
31645,8466270.4497
31646,4636701.6252999995
31647,6454872.1535
31648,251314.8399325
31649,6427264.2376
31650,616342.619545
31651,8830473.4312
31652,6197803.6156
31653,3821342.2797
31654,6002144.5183
31655,8908865.3402
31656,4891236.3147
31657,23226.994070562498
31658,1408168.99665
31659,7381982.2013
31660,7746632.7941
31661,7288329.4958
31662,3163108.482
31663,2308861.6265000002
31664,1010962.37015
31665,689978.8171549999
31666,7298700.3185
31667,4099748.0277
31668,6443158.213599999
31669,7773493.700999999
31670,2553635.6344
31671,4207502.22
31672,995091.1227
31673,149213.43109625
31674,7531371.0326
31675,5421291.591599999
31676,4132239.239
31677,2681501.2978
31678,3354436.2236
31679,1535311.75735
31680,6718063.4218999995
31681,192921.87029375
31682,2930873.3607
31683,329527.56877749995
31684,3795244.8384
31685,6011753.9989
31686,4900122.386299999
31687,4118019.2306
31688,6610110.457599999
31689,2502477.8796
31690,486924.66730499995
31691,4842728.1438
31692,4755099.4069
31693,213600.4778375
31694,8348671.2723
31695,2868236.0888
31696,5086619.6865
31697,4498446.8867999995
31698,7779385.5736
31699,3868991.4790999996
31700,7168254.6949
31701,9763971.9004
31702,6776942.655699999
31703,3656980.3715
31704,6599017.439699999
31705,1529660.93355
31706,8636480.9159
31707,2312266.892
31708,3825846.3751999997
31709,6914818.4141
31710,5328785.679099999
31711,7490791.953399999
31712,4866886.6263
31713,4045360.9793999996
31714,3053022.1506
31715,7857323.2741
31716,7295903.340299999
31717,842967.096715
31718,7427092.8085
31719,1411427.4445
31720,3577106.1949
31721,9036308.6175
31722,6559417.4606
31723,5904184.7497000005
31724,244854.31727749997
31725,496600.291865
31726,8158458.8136
31727,6462627.271899999
31728,7403245.9569
31729,2115003.6367999995
31730,6324994.1724
31731,753691.875355
31732,197338.18484749997
31733,1567405.7319999998
31734,2755643.9349999996
31735,5489493.007099999
31736,54809.00159375
31737,3387250.0083
31738,8139864.8873
31739,8906906.145999998
31740,7768083.474199999
